0x0080bd22,engine_brake_driver_strobe_state,high,toggled in ioDriverStrobeHandler to control bit 0 of commanded_driver_true_on for engine brake strobe
0x0080ccaa,eeprom_circular_buffer_write_index,high,incremented modulo 1280 in parameterCircularBufferWrite and used to index into buffer arrays at 0x80bda8 and 0x80c7a8
0x0080ccac,circular_buffer_byte_count,high,incremented on write and decremented on read and checked for zero to determine buffer empty state
0x0080ccb0,circular_buffer_last_address_offset,high,set to param_1 minus 0x803b0a in write function and used as response header in QADC data collection state machine
0x0080ccb2,high_rpm_fuel_limit_active,high,state flag 1 when high rpm protection fuel limiting is active 0 when inactive
0x0080ccb4,high_rpm_fuel_limit_idle,high,state flag 1 when high rpm protection is in idle or reset state inverse of ccb2
0x0080ccc6,high_rpm_fuel_limit_value,high,fuel limit from high rpm protection set to peak fueling or rpm-based lookup compared to shutdown minimum
0x0080cd18,engine_speed_source_select,high,In fuel_limit_arbitrator selects speed source: 0=primary 1=backup 2=external; initialized to 0 in engineRpmSourceInit; controls which speed sensor feeds engine_rpm_primary
0x0080d06e,pulse_period_timeout_backup,high,Set from _maximum_pulse_period_timeout_backup_max_reset_value and halved/quartered by RPM range in fuel_limit_arbitrator; loaded into backup_lost_counter on backup speed pulse in FUN_0001b30a
0x0080d08c,speed_measurement_function_pointer,high,Set to code addresses (0x1770a 0x17f74) in engineRpmSourceInit and timer init functions; called as function pointer via (*_DAT_0080d08c)() in fuel_limit_arbitrator
0x0080d0a8,crank_initial_timing_advance_0_120,high,interpolated from intake manifold temperature between low and high IMT timing calibrations during cranking
0x0080d0d2,crank_sync_error_counter,high,incremented when fuel_demand_blend_mode_select < CSCKES and cleared when speed sensor fault status cleared
0x0080d284,engine_protection_fuel_limit,high,Computed fuel limit from engine protection derate; set from peak_fueling when no derate or interpolated table value during derate; compared against shutdown minimum
0x0080d28e,engine_protection_derate_approaching_flag,high,Set to 1 when protection fault timer exceeds threshold or shutdown approaching; controls stop engine lamp blink in ioControlLampStateMachine
0x0080d298,eps_main_backup_time_delta,high,computed as backup minus main signal edge timestamps and compared to phase thresholds for speed sensor diagnostics
0x0080d330,fuel_limit_selection_state,high,Fuel state code stored in diagnostic snapshots - set from FSLMDSST/FSLMAHST with values 0x0b=LSG 0x0c=HSG 0x10=diagnostic timing 0x16-0x20=various derate/shutdown states across 40+ references
0x0080d338,torque_demand_fuel_limit,high,reset to 0xFFFF then min-selected with scaled torque demand values and compared against fuel_limit_shutdown_minimum
0x0080d34c,timing_advance_selection_state,high,Timing arbitration state (7-10) set alongside timing advance output in vp44InjectionSystemStateController - sourced from intermediate_timing_state variable
0x0080d372,fuel_table_primary_descriptor,high,2D table lookup descriptor for primary fuel demand table with dimension count set to 2 at init
0x0080d380,fuel_table_primary_throttle_input,high,y-axis throttle position input for primary fuel table lookup set to 0 or 400 or throttle percent
0x0080d388,fuel_table_secondary_descriptor,high,2D table lookup descriptor for secondary/blend fuel demand table with dimension count set to 2 at init
0x0080d396,fuel_table_secondary_throttle_input,high,y-axis throttle position input for secondary fuel table lookup same pattern as primary
0x0080d628,hsg_pid_proportional_fueling_contribution,high,HSG PID proportional term - computed as filtered_error * proportional_gain / 0x3c0 then clamped by upper/lower limits - used in HSG fuel output sum
0x0080d62c,hsg_pid_fuel_output_previous,high,"Stores previous HSG integrator fuel output value (_DAT_00800718); used in droop fuel calculation clamped between min/max allowable droop fuel values; initialized to hsg_maximum_integrator_fuel_output"
0x0080d62e,hsg_proportional_gain_base,high,"Base proportional gain loaded from calibration sources via gain scheduling; used to compute hsg_adjusted_proportional_gain; set from speed-dependent or transient gain tables"
0x0080d630,hsg_integral_gain_base,high,"Base integral gain loaded from calibration sources via gain scheduling; used to compute hsg_adjusted_integral_gain; set from speed-dependent or transient gain tables"
0x0080d632,hsg_derivative_gain_base,high,"Base derivative gain loaded from calibration sources via gain scheduling; used to compute hsg_adjusted_derivative_gain; set from speed-dependent or transient gain tables"
0x0080d656,hsg_droop_active_flag,high,"Set to 1 when droop calculation is active; set to 0 when droop slope is zero or reference speed is directly set; checked in fuelSmokeLimiterCalculator for droop-based percent load calculation"
0x0080d67a,vp44_sensor_warning_active,high,Set to 1 in VP44 sensor monitor state 2 (warning phase); drives warning lamp blink pattern and reported as insite parameter 0x47 bit 0
0x0080d67c,vp44_sensor_monitor_reset_request,high,When set to 1 forces VP44 sensor state machine back to state 0; set to 1 during initialization and fuel arbitrator reset
0x0080d682,vp44_sensor_secondary_fault,high,When set to 1 triggers VP44 sensor monitor transition to advanced fault states 3 or 4; cleared during initialization and reset
0x0080d684,vp44_sensor_shutdown_lamp_request,high,Set to 1 in VP44 sensor monitor state 4 (shutdown); triggers 120-cycle warning lamp blink pattern then auto-clears when blink completes
0x0080d9b2,can_transmit_buffer_write_pointer,high,"Initialized to 0x80d896 in canTransmissionScheduler; incremented by 0xe per frame in serialTransmitHandler; wraps at 0x80d9a0 back to 0x80d896; circular transmit buffer pointer"
0x0080d9bf,can_receive_buffer_overflow_flag,high,set to 1 when write pointer catches read pointer and cleared to 0 when buffer is drained by processing loop
0x0080d9c2,can_control_register_pointer,high,"Set to &DAT_00ffd800 + receive_object_index*0x10 in canTransmissionScheduler; written with CAN control bytes 0xfd/0x7f/0x55/0xef in serialTransmitHandler"
0x0080d9e8,retarder_command_source_address,high,"Set from CAN source address byte in retarderControlModeHandler; compared in memoryRegisterController for state change detection; stored to DAT_00800b19"
0x0080d9f6,can_last_receive_object_index,high,"Set from _can_s_last_message_object_used_0_15 in canTransmissionScheduler/mainCanTransmissionLoop; used as upper bound in receive object loops; compared in serialNodeAddressForwarder"
0x0080da0b,j1939_retarder_node_source_address,high,"Used as retarder destination address in CAN message setup; shifted left 3 for CAN ID construction; compared against received source address in torqueControlAddressDispatcher; used in PGN builders"
0x0080da56,driveline_disengaged_flag,high,"Set to 1 when driveline disengaged detected in diagnosticServiceDispatcherByPgn; cleared on timeout; checked alongside _driveline_disengage_timeout_timer in fuelDemandLimitOrchestrator"
0x0080da58,engine_brake_override_flag,high,"Set to 1 when engine brake override requested (bit 0xc==4 in diagnosticServiceDispatcherByPgn, bit 0x80 in fuelDemandScaleFactorCalculator); cleared on timeout; tracked by _DAT_0080da8c timer"
0x0080da5a,datalink_commanded_speed_limit,high,"Speed limit from datalink mode 3 commands; set from received bytes scaled by <<7; compared against reference speed in arbitration with winning source indicator=9"
0x0080da5c,datalink_torque_demand_percent,high,"Torque demand percentage from datalink mode 2 commands; set from received byte scaled by <<8; used to calculate datalink_torque_demand_fueling from peak fueling range"
0x0080da5e,datalink_commanded_speed_reference,high,"Speed reference from datalink mode 1 commands; set from received bytes; clamped to 24000 max; used as governor speed target when datalink_speed_control_mode is 1"
0x0080da7a,retarder_session_config_pointer,high,"Set from _datalink_session_config_pointer in retarderControlModeHandler; used to read timeout values at offsets +0x0e, +0x10, +0x12 for retarder command timeouts"
0x0080da82,retarder_command_inactivity_timer,high,loaded from session timeout and decremented each loop - triggers ioControlTimeoutEntryAdd when it reaches 1
0x0080da88,high_idle_overspeed_timeout_timer,high,"Loaded from jcomm overspeed time limit +1, counts down to 1 triggering JCHII1OD=0 and recovery timer start in fuelDemandLimitOrchestrator"
0x0080da8e,retarder_disengage_hold_timer,high,"Countdown timer for retarder command timeout; set from session timeout values when retarder engages; cleared on retarder reset; decremented in fuelDemandLimitOrchestrator alongside other timeout timers"
0x0080da94,datalink_fault_detection_timer,high,"Countdown timer active when DAT_00803d4a is 4; when it expires sets bit 0x100 in system error status word 4 and fault first occurrence flags word 4"
0x0080dab8,fuel_demand_ramped,high,Ramped fuel demand output with rate limiting toward target and assigned directly to fuel_demand_selected as final output
0x0080dac4,lsg_proportional_gain_active,high,Active LSG proportional gain loaded from gain set pointer - used in LSG PID as lsg_filtered_speed_error * gain / 0x3c0 across multiple functions
0x0080dada,lsg_gain_set_pointer,high,Pointer to active LSG PID gain set array (P/I/D gains) - set from calibration addresses based on gain set selector and override state in epsControlModeSelector
0x0080dade,lsg_fuel_output_clamped,high,LSG total fuel output clamped between fueling_clamp_min and fueling_clamp_max - written to fuel demand variable when LSG mode is active
0x0080dae4,lsg_derivative_filter_output,high,LSG derivative term with first-order filter using derivative_filter_coefficient - clamped symmetrically and used in LSG fuel output calculation
0x0080daf6,lsg_active_flag,high,Flag indicating LSG governor is actively computing (1=active 0=inactive) - controls whether EMA filter runs or raw initialization occurs on entry
0x0080db04,cold_idle_speed_adder_0_1000,high,set to cold_idle_speed during cranking then ramped down by lsg_idle_ramp_rate after cold idle time expires
0x0080db20,no_load_fueling_curve_descriptor,high,lookup table descriptor for frictional no-load fueling curve with dimension count set to 2 at init
0x0080db26,no_load_fueling_curve_rpm_input,high,rpm input parameter for no_load_fueling_curve lookups set to engine_rpm or breakpoint speeds
0x0080db60,engine_load_percent_normalized,high,Engine load as percentage of available fueling range (0-0x7f80) - used in rpm histogram statistics and compared against load thresholds for idle-before-shutdown logic
0x0080dc00,closed_loop_fuel_demand_output,high,Closed-loop fueling controller output - initialized to current_fuel_demand then updated by PID loop - compared against throttle demand in PTO fuel selection
0x0080dc02,closed_loop_filtered_speed_error,high,Closed-loop speed error filtered via EMA then clamped by min/max allowed error terms - drives PID proportional and derivative calculations
0x0080dc04,closed_loop_pid_proportional_term,high,Closed-loop PID proportional contribution - error * gain * nonlinear schedule scaled and clamped to +/-0x1590000 - summed with derivative for total PID output
0x0080dc08,pid_derivative_term,high,Derivative term of fuel demand PID: scaled product of error change rate and derivative lookup gain; clamped to +/- 0x1a85999
0x0080dc10,fuel_above_no_load_feedforward,high,Feed-forward term based on fuel demand above frictional no-load fueling; set to zero when demand is below no-load level
0x0080dc14,pid_combined_correction_term,high,Sum of derivative (dc08) and proportional (dc04) PID terms; clamped to +/- 0x1590000; reset to zero in fuelDemandProportionalCalculator init
0x0080dc26,closed_loop_governor_active_flag,high,Flag indicating closed-loop governor is active (1=active); gates PID fuel calculations and PTO fuel override logic and reported in diagnostic message 45
0x0080dc2e,throttle_fueling_override_active_flag,high,set to 1 when throttle fuel demand exceeds PTO fuel demand with feature enabled and 0 otherwise
0x0080dc30,pto_fuel_demand_snapshot,high,"Captures fuel_demand_selected for PTO/governor fueling states in oil_pressure_shutdown_controller; used in paramSystemModeController for fueling states 4 and 6"
0x0080dc60,pwm_diagnostic_init_counter,high,incremented from 0 to 6 during initialization then gates PWM duty cycle output and driver fault diagnostics
0x0080dc6e,calibration_bank_copy_valid,high,Flag indicating calibration bank data has been copied to RAM set to 1 during init and cleared to 0 when memory patching overwrites protected region
0x0080dc90,water_in_fuel_state_code,high,State machine marker for water in fuel detection using sentinel values 0xEEEE for initialized 0xEAEA for cleared and 0xEEEE to 0xEEEE transitions
0x0080dc92,diagnostic_session_state,high,Compared against 1 and 2 across many functions: 1=active session blocks memory writes; 2=triggers fault clear; set from key switch in fuel_limit_arbitrator (0 or 2 when smoke_limiter=1 else 1)
0x0080dc9b,j1708_transmit_buffer_index_low,high,Low byte of J1708 transmit buffer pointer used to advance through transmit data in ISR and state machine
0x0080dca5,j1708_receive_buffer_index_low,high,Low byte of J1708 receive buffer pointer used to advance through receive data in ISR and state machine
0x0080dcb1,j1708_transmit_byte_count,high,Transmit byte counter initialized to 1 and incremented per byte sent then compared against message length
0x0080dcb6,j1708_transmit_state,high,Transmit state machine variable with states 0 echo verify 1 send next 2 send checksum 3 complete
0x0080dcbb,j1708_pending_abort_count,high,Count of pending diagnostic abort messages incremented when abort queued and decremented when abort processed
0x0080dcbe,scratch_pad_data_buffer,high,Used as base of scratch pad buffer; _scratch_pad_write_pointer and _buffer_used_to_store_secure_write_data point here; memoryPatchCrcCalculate iterates from this address; reset in memoryPatchBufferInit
0x0080dd86,scratch_pad_directory_table,high,Explicitly assigned to _address_of_scratch_pad_directory_0c000h_0f7efh in FUN_00029130; stores pointer+size entries indexed by _number_of_entries_in_the_scratch_pad_0_10; 6 bytes per entry
0x0080ddd6,multipacket_message_id,high,Set from received message bytes in multiPacketTransmitHandler and multiPacketReceiveHandler; used as switch key (cases 0x15 0x17 0x18 0x19); compared for packet continuity validation
0x0080ddde,multipacket_bytes_remaining,high,Decremented by bytes sent per packet in multiPacketTransmitHandler and systemControl64; compared < 0xf to determine final vs continuation packet; controls multipacket_transmit_active_flag
0x0080dde7,insite_full_detail_response_mode,high,"Set to 1 in insiteLiveDataHandler (full detail with occurrence counts), 0 in insiteParameterTableIterator (summary mode); controls fault detail format"
0x0080ddf5,insite_request_byte_offset,high,"Low byte of insite request read pointer used as byte offset to advance through request buffer in insiteLiveDataHandler"
0x0080de30,calibration_write_pending_flag,high,Set to 1 in waterInFuelFaultClear then cleared to 0 in waterInFuelDetectionStateInit and FUN_000118cc; checked in memoryPatchingSystem to validate scratch pad CRC; set to 0 in FUN_00027f9c before calibration writes
0x0080de54,instantaneous_fuel_rate_raw,high,Fuel consumption rate used by accumulatorWithOverflowCarry for fuel totals; computed from fuel flow scaling or timing delta depending on fuel_statistics_mode_selector
0x0080de64,fuel_statistics_operating_mode,high,Operating mode for fuel statistics: 0=engine off 1=idle/stationary 2=PTO active 3=driving; determines which run time counters are updated
0x0080de6a,selected_timing_advance_output_0_120,high,set from diagnostic or fuel timing advance value based on engine state and stored in fault snapshot data
0x0080de76,insite_matched_dtc_fault_code,high,"Stores matched DTC fault code from insitePidDtcHandler; non-zero indicates fault found; formatted as ASCII digits in response"
0x0080dee4,wet_stack_adjusted_timing_floor_0_120,high,computed as wet_stack_timing_base minus fuel-demand-proportional reduction then clamped to minimum value
0x0080dee8,wet_stack_timing_base_value_0_120,high,result of intake and coolant temp table lookups used as wet stack timing base before fuel demand reduction
