0x00803fde,calibration_bank2_write_sequence,high,sequence counter for bank 2 calibration writes incremented by 1 or 2 to toggle odd-even with bank 1
0x00803fe8,eeprom_calibration_write_success,high,Set to 1 on successful EEPROM calibration write or 0 on failure; when nonzero sets system_error_status_word_10 bit 0x40
0x00803fec,vp44_reset_count,high,vp44 status init event counter incremented each vp44StatusInitAndWait call and added to secondary loss count for total
0x00804158,cyl_balance_trim_array,high,array of 6 shorts stored/restored as cylinder balance trim values applied to final corrections
0x00804164,j1939_message_total_timeout_count,high,"Incremented for every J1939 message type (1, 2, or 3) in j1939MessageTypeCounter; cleared in crankStateVariablesReset and j1939TimeoutDataClearHandler"
0x00804166,j1939_last_message_hour_meter,high,"Set to hour_meter_ecm_run_time_none on each J1939 message in j1939MessageTypeCounter; compared with clear_occurrence_time for timeout data clearing"
0x008041fc,datalink_speed_snapshot_mode_count,high,"Counts up to 5 datalink speed control mode entries in diagnosticGroupSnapshotCapture/memoryRegisterController; entries stored sequentially at DAT_008041fe"
0x00804216,retarder_snapshot_mode_count,high,"Counts up to 5 retarder control mode entries in diagnosticGroupSnapshotCapture/memoryRegisterController; entries stored sequentially at DAT_00804218"
0x00804266,j1708_link_timeout_counter,high,"Incremented on J1708 timeout events; compared to _number_of_timeouts_allowed; sets error status word 7 bit 8 when threshold reached"
0x00804268,j1939_link_timeout_counter,high,"Incremented on J1939 timeout events; compared to _number_of_timeouts_allowed; sets error status word 5 bit 0x400 and DAT_0080604a bit 0x400 when threshold reached"
0x0080426e,diagnostic_fault_code_table,high,Base of 20-entry diagnostic fault code table with 48-byte stride; stores active fault code IDs; 0x7d marks empty slots; used by diagnosticCodeRegistrar to register faults and buildCanMessage to transmit DM1/DM4 diagnostic data via CAN
0x008049f4,trending_presample_interval_counter,high,"Counts up to calculated sample interval in FUN_000315be; when reached, sets trending_sample_phase_counter=1 to begin capture phase; reset to 0 after data stored"
0x008049f8,trending_sample_phase_counter,high,"Starts at 0, set to 1 when sample period elapsed, then incremented each cycle; compared against trending_sample_phase_threshold to toggle data capture window"
0x008049fa,trending_total_sample_count,high,"Incremented after each trending data snapshot is stored; when it reaches max sample count it wraps to 3 and adjusts write index; reset to 0 on trending clear"
0x008049fc,trending_write_index,high,"Circular buffer write index into trending histogram arrays (histogram_stored_ticks, engine_runtime_total_counter, etc.); wraps at user_specified_number_of_engine_data_samples"
0x00804a00,trending_trigger_hold_timer,high,"Incremented each cycle when all trigger conditions met in FUN_00031496; compared to time_that_trigger_must_be_satisfied*10; reset to 0 after sample stored"
0x00804a02,trending_trigger_satisfied_flag,high,"Set to 1 when trending_trigger_hold_timer reaches required duration; checked in FUN_000315be to enable data capture; reset to 0 after sample stored"
0x00804a04,trending_data_capture_active,high,"Set to 1 during sample phase window (phase_counter < threshold), 0 outside; gates whether oil pressure/boost/coolant snapshots are stored in trending arrays"
0x00805302,data_collector_capture_mode,high,"Controls fill mode: 0=stop/done, 1=half-fill, 2=full-fill; determines buffer write boundary in state machine"
0x00805654,diagnostic_snapshot_ring_index,high,Circular index into diagnostic snapshot buffer used with modulo 5; indexes into DGRPOSLF and vp44_sensor_diag arrays
0x008058ce,engine_protection_active_fault_index,high,"Index (0-8 or 0xFF=none) identifying which EPF diagnostic condition is active; used across protectionState1DiagnosticValidator, diagnosticProtectionEvaluator, and FUN_00018fcc"
0x008058d0,engine_protection_consecutive_shutdown_count,high,Counts consecutive shutdowns for same fault index; compared against max_number_of_shutdowns_before_restart_is_not_allowed; reset when fault index changes
0x00805994,active_fault_list_count,high,"Tracks count/index of active fault entries (DGAEFUBF list); incremented/decremented as faults activate; paired with DGAEFOBF"
0x00805996,inactive_fault_list_count,high,"Tracks count/index of inactive fault entries (DGIEFUBF list); incremented/decremented as faults go inactive; paired with DGIEFOBF"
0x00805998,active_j1922_reportable_fault_count,high,"Count of active faults reportable via J1922/Insite protocol; incremented/decremented in FUN_00014872 fault scanner; used in insiteFaultDetailBuilder and parameterLookupForInsite"
0x0080599a,inactive_fault_j1587_reportable_count,high,"Count of inactive faults with J1587 SPN mapping (non-hidden); incremented/decremented on fault transitions, used in Insite fault detail"
0x0080599c,insite_active_fault_count,high,"Count of active faults for Insite reporting; incremented when fault activates, decremented when deactivated; used in insiteActiveFaultListBuilder"
0x00805a24,diagnostic_fault_status_table,high,"Array indexed by fault code (stride 10 bytes); byte 0 stores fault state (0=cleared, 1/2=inactive, 3=active); used in diagnosticCodeRegistrar, diagnosticCodeDebounceHandler, oldestDiagnosticTimestampSearch"
0x00805a25,diagnostic_fault_occurrence_count,high,"Array at offset +1 in diagnostic table (stride 10); decremented during debounce recovery, incremented on active fault detection; checked non-zero for DTC presence in insitePidDtcHandler"
0x00806040,fault_first_occurrence_flags_word_0,high,"Shadow of status_32 error word 0; bits OR'd in when faults first detected (ci_signal_error, calibration data, powerdown data loss, sensor faults); checked to prevent clearing active faults"
0x00806042,fault_first_occurrence_flags_word_1,high,Parallel fault occurrence tracking for status word 1; bit 13 (0x2000) set alongside system error status word 1 for boost in-range high fault; checked for persistence
0x00806044,fault_first_occurrence_flags_word_2,high,"Shadow of status_32 error word 2; bits OR'd for EPS main/backup lost, cam sync lost, VP44 timing overspeed; prevents fault clearing unless first-occurrence flag also set"
0x00806048,fault_first_occurrence_flags_word_4,high,"Shadow of status_32 error word 4; bits OR'd for throttle validation faults (0x08 IVS mismatch, 0x10 dual-supply, 0x20 range), switch interlock fault 0x800; gates fault clearing"
0x0080604a,fault_first_occurrence_flags_word_5,high,"Used identically to _fault_first_occurrence_flags_word_7 but for error word 5; checked with bit masks 0x200 and 0x400 to determine if fault was first occurrence for clearing"
0x0080604e,fault_first_occurrence_flags_word_7,high,"Shadow of status_32 error word 7; bit 0x02 set for inc/dec switch simultaneous fault, bit 0x04 set for diagnostic message queue overflow; gates fault clearing"
0x00806050,fault_first_occurrence_flags_word_8,high,"Shadow of status_32 error word 8; bits for aux driver faults: 0x200/0x400=FSO driver, 0x800/0x1000=engine brake, 0x2000/0x4000=cold start aid 1, 0x8000=cold start aid 2"
0x00806052,latched_system_error_status_word_9,high,"Parallel to _DAT_00806050 (latched error word 8); bits set via OR when aux driver error thresholds exceeded for error_status_word_9, checked with AND mask to prevent re-latching"
0x0080613a,engine_run_time_counter,high,Incremented each fuel statistics cycle when engine is running; overflow sets fuel_statistics_overflow_flags bit 0x10
0x0080614e,fuel_statistics_overflow_flags,high,"Bit-mapped overflow/fault flags for fuel statistics accumulators: bit4=run time overflow, bit5=total fuel overflow, bit6/0=fuel calc fault, bit9/10=trip fuel overflow, bit11=trip distance overflow"
0x0080618e,trip_rpm_average_sample_count,high,Sample counter for trip-resettable RPM averaging; incremented every 10th cycle when engine running; used as divisor for running average calculation
0x00806196,hot_shutdown_event_counter,high,Incremented when smoke limiter transitions to idle (value 8) while any cooldown timer is active; counts hot shutdown events requiring idle cooldown
0x008067c6,fault_definition_flags_word,high,"Fault definition table flags at 6-byte stride; bit fields: 0x40=suppress-from-display, 0x2000=emissions-exempt, 0x1=enabled; indexed by fault code"
0x008067c8,fault_definition_spn_byte,high,"Fault definition table SPN/lamp byte at offset +2 in 6-byte entries; encodes lamp assignment bits (bit position & word index into status words)"
0x00806abc,fault_confirm_status_word_0,high,"Paired with status_32_word error status; both must have bit set for fault to be confirmed active; used across ADC, throttle, sensor, calibration, and timing functions"
0x00806abe,fault_confirm_status_word_1,high,"Second fault confirmation word paired with status_word_1; checked for boost/ambient pressure sensor faults (bits 0x4, 0x8, 0x200, 0x400) in fuel and timing algorithms"
0x00806ac0,fault_latch_status_word_2,high,"Latched fault status word 2 paralleling status_32_word_bit_mapped_system_error_status_word_2; bits 1,2,16 checked alongside error status for coolant/oil sensor faults in crank fuel and AFC logic"
0x00806ac2,fault_latch_status_word_3,high,bit-mapped fault latch mask checked against system error status word 3 for bits 4 8 32 64 1024 2048
0x00806ac4,fault_confirm_status_word_4,high,"Fourth fault confirmation word paired with status_word_4; checked for throttle faults (bits 0x8, 0x10, 0x20) in throttle validation and J1708 message building"
0x00806aca,fault_first_occurrence_flags_word_7,high,"Checked alongside status_word_7 with matching bit masks (0x2, 0x4, 0x8) to gate fault clearing; if status set but first_occurrence not set then status is cleared"
0x00807032,engine_protection_config_table_base,high,Base of protection configuration table iterated in protection state functions with stride 0x24; contains per-sensor protection flags and thresholds for 9 sensors
0x00807e9d,speed_measurement_mode,high,"Switch variable (0-3) in canControllerConfigInit dispatching 4 init phases; checked as char '\0' vs '\x01' in pwmTimerMode0Init/Reset/Dispatcher to select timer mode 0 vs mode 1"
0x00808004,fueling_value_at_100_throttle_0_100,high,"Maximum fueling at full throttle; used as upper clamp for torque curve points, protection derate calculations, engine warmup fuel, and shutdown limits"
0x0080800a,minimum_fueling_value_0_100,high,"Minimum fueling floor value; used as lower clamp in calculateBlendedTableValue, fuel timing controller, and torque curve fueling calculations"
0x00808158,j1939_source_address_of_commanding_device,high,"Compared against priority_of_client_overriding values across many output control functions (throttle, fan, engine brake, remote throttle, switches)"
0x00808159,j1939_switch_override_source_address,high,consistently assigned to switch override priority client variables when commanding device has sufficient priority
0x00808242,lsg_filtered_speed_error_upper_limit,high,Upper clamp value for lsg_filtered_speed_error in fuel_timing_calculation_with_fault_checking and fuelRpmDeviationCalculator
0x00808244,lsg_filtered_speed_error_lower_limit,high,Lower clamp value for lsg_filtered_speed_error in fuel_timing_calculation_with_fault_checking and fuelRpmDeviationCalculator
0x00808266,lsg_derivative_filter_clamp,high,Symmetric clamp (+/-) for the LSG PID derivative filter term _DAT_0080dae4 in fuel_timing_calculation_with_fault_checking
0x00808342,datalink_commanded_lsg_breakpoint_speed,high,Used as lsg_breakpoint_speed when datalink_speed_control_mode is nonzero; lower-bounded against _DAT_00803fca; divided by 0x50 for J1939 engine config message
0x008088aa,closed_loop_rpm_step_rate_limit,high,used as max step size when ramping closed_loop_rpm_snapshot toward target - limits rate of change
0x00808f04,rpm_timer_isr_function_pointer,high,consistently assigned function pointers like rpmTimerInterruptHandler2 across multiple timer init functions
0x00809246,cyl_balance_correction_array,high,array of 6 final cylinder balance corrections after trim and mean removal
0x008092e2,cyl_balance_gain_percent,high,2D table lookup result capped at 100 used as percentage scaler for cylinder corrections
0x0080a230,current_cylinder_index,high,"Set to index_of_first_tdc_after_missed_pulse minus 1; cycled mod 6 in pwmTimerCycleAdvance with crank rev correction; used to index per-cylinder angle table at DAT_0080a23a for DZG timing"
0x0080a254,vp44_fuel_temperature_value,high,Set from VP44 fuel temp sensor or default value or filtered fuel temp; used as fuel temperature input for engine protection system
0x0080a28c,anc_fuel_limit_value,high,"ANC (anti-noise-control) fueling limit; computed via lookupTableInterpolation when ANC conditions active; ramps toward DAT_00808004 when inactive; feeds shutdownMinimumSelector21"
0x0080a28e,anc_timing_limit_interpolated_value,high,"ANC timing limit lookup result from timing_table_2; ramped toward 0x400 when ANC inactive; compared against timing in fuelDemandLimitMinimumUpdater to limit DAT_0080d346; init to 0x400"
0x0080a290,anc_speed_limit_ramp_value,high,"Set to ANC engine speed constant when active; ramps toward maximum_rated_engine_speed when inactive; initialized to max rated speed; used as speed limit with winning source indicator=3"
0x0080a8f0,lsg_governor_fuel_demand,high,LSG governor output fuel demand set from _DAT_0080dade in fuel_timing_calculation_with_fault_checking; compared against fuel limits in fuelTimingOilPressureModeController; used in paramSystemModeController for drivers demand
0x0080a8f6,afc_derate_fuel_adjustment,high,Computed in fuelTimingTransitionStateMachine from AFC table or calibration override plus coolant/RPM offset; compared against group 2 derate minimum in shutdownMinimumSelector16
0x0080a8f8,alpha_blend_factor,high,"Blending factor 0-0x4000 between two table sets (fuel demand, timing, crank); 0x4000=100% table A, 0=100% table B; set by vp44RpmBasedFaultDetector from APAPBA/ASALPHA"
0x0080a90e,lsg_exit_timer_active_flag,high,set to 1 when LSG commanding fuel or state 0xb active and cleared to 0 after countdown expires
0x0080a912,afc_exit_timer_active_flag,high,set to 1 when AFC or LSG limiting active and cleared to 0 after countdown expires
0x0080a914,afc_exit_countdown_timer,high,loaded from calibration time value when AFC active and decremented each loop until reaching 0
0x0080a922,altitude_derate_fuel_limit_0_100,high,set from table lookup based on RPM and ambient pressure or from peak fueling calibration and used in shutdownMinimumSelector15
0x0080a96c,asg_derivative_deadband_output,high,"Governor derivative term after deadband processing; computed from error/feedback derivative minus ASDVDELM deadband; clamped by ASDVLM limits; scaled by droop gain into state x4"
0x0080a990,asg_reference_speed_working,high,loaded from asg_application_specific_reference_speed and used in droop calculation and table lookups across multiple ASG functions
0x0080a9a2,asg_throttle_source_selector,high,"Set from _DAT_00803d5a (throttle config); 0 selects one set of speed reference pointers, 1 selects alternate set; used in acceleratorThrottleFaultDetector and diagnosticMode10FuelController for droop lookup"
0x0080a9a8,asg_governor_gains_ptr,high,"Pointer to governor gain parameter array; indexed [0]-[8] for proportional/integral/derivative/filter gains in engine_speed_governor; set to asg_proportional_gain_1 or asg_application_specific_proportional_gain_1 or ASJ100PP tables"
0x0080a9c4,cruise_control_active_flag,high,Initialized to 0 in initBoostProtectionSystem; checked ==1 for cruise active status in diagnosticMessage45Builder J1587 PID 0x45 and J1939 CCVS message builder; reported as bit 0x80 in insite PID 0x55
0x0080aa84,throttle_validation_diagnostic_state,high,"Throttle validation state (0-8) computed from throttle position vs setpoint+offsets and IVS switch state; states 1,3,5 set throttle_above_setpoint flag; used in derate fault logging"
0x0080aa86,throttle_above_idle_flag,high,"Set to 1 when sampled throttle is above idle position threshold, 0 when at/below idle; used in throttle validation, fuel demand diagnostics (msg 45), retarder mode control, and idle switch debouncing"
0x0080aa88,throttle_validation_state,high,"State machine (0-3) tracking throttle signal validation progression; reset to 0 on throttle error, advances through states based on switch/throttle position matching conditions"
0x0080aa8a,throttle_min_reset_delay_timer,high,Countdown timer loaded from time_to_delay_before_setting_a_new_throttle_min; decremented each cycle until zero triggers throttle minimum update
0x0080aa8e,alternate_throttle_command,high,Alternate/remote throttle percent value written to validated_percent_throttle when alternate throttle priority is active; sourced from remote throttle input
0x0080aa90,alternate_throttle_priority,high,Priority level of alternate throttle source written to state_of_selected_alternate_throttle_priority; compared against remote throttle feature priority
0x0080aaa2,cylinder_pressure_calculation_method,high,"Indicates which cylinder pressure calculation method is active: 0=disabled; 1=boost-based calculation; 2=intake-temperature-based calculation"
0x0080bac4,snapshot_capture_active_flag,high,"Set to 1 when snapshot/freeze-frame capture begins; cleared to 0 when capture completes and data is stored"
0x0080baca,trending_trigger_detected_flag,high,"Set to 1 when trending trigger condition detected; cleared to 0 when feature disabled, smoke limiter active, or capture in progress"
0x0080bca8,insite_fault_change_queue_count,high,Count of recently-changed inactive faults queued for Insite detail reporting; max 31; used as array length for fault entries following this byte; decremented to 0 after processing
0x0080bcfb,fuel_system_output_driver_control,high,"Hardware driver output control byte; bit 0x20 controls FSO (fuel shutoff) driver state, toggled by fuelDemandLimitSelector11/canPinVp44StatusController, latched in ioDriverStrobeHandler, used in FUN_00015df0 init"
0x0080bd08,io_driver_port_1_feedback,high,"Sampled from hardware register DAT_00ffd004 in ioDriverStrobeHandler; individual bits compared against status_of_the_water_in_fuel_lamp_output for driver fault detection with error counters"
0x0080bd09,io_driver_port_2_feedback,high,"Sampled from hardware register DAT_00ffd006 in ioDriverStrobeHandler; individual bits (0x01-0x80) compared against DSFMCHFB for aux driver fault detection (engine brake, cold start, ether start)"
0x0080bd21,fso_driver_strobe_state,high,toggled in ioDriverStrobeHandler to control bit 7 of warning lamp driver for FSO strobe output
0x0080bd22,engine_brake_driver_strobe_state,high,toggled in ioDriverStrobeHandler to control bit 0 of commanded_driver_true_on for engine brake strobe
0x0080bd38,engine_brake_lamp_driver_control,high,"Controls bit 0x40 of bit_4_of_master_status_byte_a; set/cleared by lampDriverOutputDispatcher for lamp bits 0x20/0x40, vp44SensorStatusMonitor, fuelArbitratorVariablesReset, and hardware init"
0x0080ccaa,circular_buffer_write_index,high,incremented modulo 1280 in parameterCircularBufferWrite and used to index into buffer arrays at 0x80bda8 and 0x80c7a8
0x0080ccac,circular_buffer_byte_count,high,incremented on write and decremented on read and checked for zero to determine buffer empty state
0x0080ccb0,circular_buffer_last_address_offset,high,set to param_1 minus 0x803b0a in write function and used as response header in QADC data collection state machine
0x0080ccb2,high_rpm_fuel_limit_active,high,state flag 1 when high rpm protection fuel limiting is active 0 when inactive
0x0080ccb4,high_rpm_fuel_limit_idle,high,state flag 1 when high rpm protection is in idle or reset state inverse of ccb2
0x0080ccc6,high_rpm_fuel_limit_value,high,fuel limit from high rpm protection set to peak fueling or rpm-based lookup compared to shutdown minimum
0x0080ccf4,current_engine_rpm_filtered,high,Used across 8+ functions as engine RPM: compared against ANC speed thresholds; used in outputControlTimingGenerator for acceleration delta; sent as Insite parameter 0xBE (RPM >> 1); used in fuel_limit_arbitrator to compute RPM from speed constant / pulse period; used as lookup input for tables
0x0080ccf6,current_engine_rpm,high,Used across 20+ functions as primary engine RPM: compared against crank speed thresholds; used in governor calculations (asg_filtered_reference_speed - DAT_0080ccf6); sent as Insite parameter; used in duty cycle monitor against DCMNHIES/DCMNLOES; used in fuel timing; used in engine protection RPM checks
0x0080cd18,engine_speed_source_select,high,In fuel_limit_arbitrator selects speed source: 0=primary 1=backup 2=external; initialized to 0 in engineRpmSourceInit; controls which speed sensor feeds engine_rpm_primary
0x0080d06e,pulse_period_timeout_backup,high,Set from _maximum_pulse_period_timeout_backup_max_reset_value and halved/quartered by RPM range in fuel_limit_arbitrator; loaded into backup_lost_counter on backup speed pulse in FUN_0001b30a
0x0080d070,pulse_period_sum_primary,high,In ISR handlers and init functions: computed as initialization_pulse_period * period_meas_per_cam (total of all pulse periods in table); updated each ISR by adding new period and subtracting oldest; used in fuel_limit_arbitrator as divisor for engine_speed_constant_2 to compute DAT_0080ccf4
0x0080d08c,speed_measurement_function_pointer,high,Set to code addresses (0x1770a 0x17f74) in engineRpmSourceInit and timer init functions; called as function pointer via (*_DAT_0080d08c)() in fuel_limit_arbitrator
0x0080d0a8,crank_initial_timing_advance_0_120,high,interpolated from intake manifold temperature between low and high IMT timing calibrations during cranking
0x0080d0cd,cam_sync_status,high,Set to 0 or 2 in crankFuelAndTimingBufferStore based on PMM error type (0xC0 = synced -> 0, else -> 2); checked alongside CMSYSS; checked == 1 in FUN_000127c2 cylinder balance conditions; initialized to 0 in dutyCycleMonitorAltCanInit; used in fuel_limit_arbitrator for crank sync lost fault detection
0x0080d0d2,crank_sync_error_counter,high,incremented when fuel_demand_blend_mode_select < CSCKES and cleared when speed sensor fault status cleared
0x0080d0dc,protection_system_sensor_data_ptr,high,Base pointer of 9-entry protection system array (stride 0x2E bytes); initialized in engineProtectionSystemInit pointing to coolant level switch first; iterated in 6+ protection functions; each entry contains sensor pointer, min/max thresholds, fault log pointers for coolant/temp/oil/boost/fuel/ambient
0x0080d284,engine_protection_fuel_limit,high,Computed fuel limit from engine protection derate; set from peak_fueling when no derate or interpolated table value during derate; compared against shutdown minimum
0x0080d28c,engine_protection_shutdown_command,high,Set to 1 in FUN_00018fcc when protection fault duration exceeds threshold + margin; set to 1 in diagnosticProtectionEvaluator; checked in vp44TimingFaultMonitor engine state machine causing transition to state 8 (shutdown); reset to 0 in state 8 when RPM reaches 0; set via activateHighRpmShutdownFlag
0x0080d28e,engine_protection_derate_approaching_flag,high,Set to 1 when protection fault timer exceeds threshold or shutdown approaching; controls stop engine lamp blink in ioControlLampStateMachine
0x0080d298,eps_main_backup_time_delta,high,computed as backup minus main signal edge timestamps and compared to phase thresholds for speed sensor diagnostics
0x0080d2b6,high_horsepower_mode_state,high,State variable: 0=inactive, 1=ESP-triggered high HP, 2=throttle-triggered high HP; in FUN_0001abb2 transitions to 2 when fueling near 100% throttle and temps OK; transitions to 1 when ESP flag set; cleared when coolant/intake temps exceed upper limits; controls can_transmit_buffer_ptr (alpha blend factor)
0x0080d32e,current_fuel_demand,high,Used in 10+ functions: compared against maximum_fueling_value_that_does_not_inject_fuel in param_lookup for percent load; used in engine_speed_governor as reference for droop calculation; used in fuelDemandPercentageCalculator for percent peak torque; used in acceleratorThrottleFaultDetector
0x0080d330,fuel_limit_selection_state,high,Fuel state code stored in diagnostic snapshots - set from FSLMDSST/FSLMAHST with values 0x0b=LSG 0x0c=HSG 0x10=diagnostic timing 0x16-0x20=various derate/shutdown states across 40+ references
0x0080d338,torque_demand_fuel_limit,high,reset to 0xFFFF then min-selected with scaled torque demand values and compared against fuel_limit_shutdown_minimum
0x0080d340,timing_alpha_blend_factor,high,In vp44RpmBasedFaultDetector: set to DAT_0080a8f8 (alpha value 0-0x4000); in FUN_0001abb2: computed as 0x4000 - can_transmit_buffer_ptr (high HP alpha); in fuelLimitExceedanceStatisticsAccumulator: compared against 0x4000 to determine torque curve high/low HP selection
0x0080d346,fuel_timing_advance_value,high,In fuelDemandLimitMinimumUpdater: saved as timing before ANC modification then potentially replaced by ANC timing limit; in FUN_0000c2ee: AFC timing increment added (clamped to 0); in FUN_00012484: cylinder pressure timing increment added (clamped 0-0x400); in engineModeTransitionStateUpdater: set to crank timing value
0x0080d34a,timing_control_status_flags,high,Bit-mapped status word: bit 2 (0x4) set/cleared by AFC timing in FUN_0000c2ee via diagnostic_message_alternation_counter; bit 3 (0x8) set/cleared by cylinder pressure maintenance in FUN_00012484; cleared to 0 in engineModeTransitionStateUpdater during cranking
0x0080d34c,timing_advance_selection_state,high,Timing arbitration state (7-10) set alongside timing advance output in vp44InjectionSystemStateController - sourced from intermediate_timing_state variable
0x0080d372,fuel_table_primary_descriptor,high,2D table lookup descriptor for primary fuel demand table with dimension count set to 2 at init
0x0080d380,fuel_table_primary_throttle_input,high,y-axis throttle position input for primary fuel table lookup set to 0 or 400 or throttle percent
0x0080d388,fuel_table_secondary_descriptor,high,2D table lookup descriptor for secondary/blend fuel demand table with dimension count set to 2 at init
0x0080d396,fuel_table_secondary_throttle_input,high,y-axis throttle position input for secondary fuel table lookup same pattern as primary
0x0080d626,hsg_filtered_engine_speed_error,high,Result of exponentialMovingAverage on speed error; clamped by hsg_maximum/minimum_filtered_engine_speed_error; used in proportional/derivative/integral PID calculations
0x0080d628,hsg_pid_proportional_fueling_contribution,high,HSG PID proportional term - computed as filtered_error * proportional_gain / 0x3c0 then clamped by upper/lower limits - used in HSG fuel output sum
0x0080d62c,hsg_pid_fuel_output_previous,high,"Stores previous HSG integrator fuel output value (_DAT_00800718); used in droop fuel calculation clamped between min/max allowable droop fuel values; initialized to hsg_maximum_integrator_fuel_output"
0x0080d62e,hsg_proportional_gain_base,high,"Base proportional gain loaded from calibration sources via gain scheduling; used to compute hsg_adjusted_proportional_gain; set from speed-dependent or transient gain tables"
0x0080d630,hsg_integral_gain_base,high,"Base integral gain loaded from calibration sources via gain scheduling; used to compute hsg_adjusted_integral_gain; set from speed-dependent or transient gain tables"
0x0080d632,hsg_derivative_gain_base,high,"Base derivative gain loaded from calibration sources via gain scheduling; used to compute hsg_adjusted_derivative_gain; set from speed-dependent or transient gain tables"
0x0080d644,hsg_reference_speed_winning_source_indicator,high,Numeric code (1-11) identifying which algorithm is currently setting the HSG reference speed; assigned in minimum-selector cascade and copied to HSINRFST; values include 2=rpm_derate 3=external 4=vss_tamper 5=epeslm 6=hsg_base 7=application 8=shutdown 9=special 10=alt_limit 11=throttle_override
0x0080d646,hsg_reference_speed_after_droop,high,Final HSG reference speed after droop calculation applied; set from derate speed or droop-adjusted speed; clamped by isochronous speed; sent in diagnostic message 46 and used in speed error calc
0x0080d656,hsg_droop_active_flag,high,"Set to 1 when droop calculation is active; set to 0 when droop slope is zero or reference speed is directly set; checked in fuelSmokeLimiterCalculator for droop-based percent load calculation"
0x0080d674,vp44_sensor_monitor_state,high,"State machine variable (0-5) in vp44SensorStatusMonitor; transitions through states: 0=init/reset, 1=countdown, 2=fault_check, 3=delay, 4=activate_sensor, 5=fault_detected"
0x0080d676,vp44_sensor_countdown_timer,high,"Countdown timer initialized from DAT_00803c02; decremented in states 1 and 2 of vp44SensorStatusMonitor; checked against DAT_00808150 threshold for state transitions; reported in Insite command 0x47"
0x0080d67a,vp44_sensor_warning_active,high,Set to 1 in VP44 sensor monitor state 2 (warning phase); drives warning lamp blink pattern and reported as insite parameter 0x47 bit 0
0x0080d67c,vp44_sensor_monitor_reset_request,high,When set to 1 forces VP44 sensor state machine back to state 0; set to 1 during initialization and fuel arbitrator reset
0x0080d682,vp44_sensor_secondary_fault,high,When set to 1 triggers VP44 sensor monitor transition to advanced fault states 3 or 4; cleared during initialization and reset
0x0080d684,vp44_sensor_shutdown_lamp_request,high,Set to 1 in VP44 sensor monitor state 4 (shutdown); triggers 120-cycle warning lamp blink pattern then auto-clears when blink completes
0x0080d9b2,can_transmit_buffer_write_pointer,high,"Initialized to 0x80d896 in canTransmissionScheduler; incremented by 0xe per frame in serialTransmitHandler; wraps at 0x80d9a0 back to 0x80d896; circular transmit buffer pointer"
0x0080d9b6,can_receive_buffer_write_pointer,high,pointer initialized to 0x80d72e advanced by 18 bytes per entry wraps at 0x80d884; written in FUN_0001e5f0 when CAN data received; compared against read pointer to detect buffer full
0x0080d9ba,can_receive_buffer_read_pointer,high,pointer initialized to 0x80d72e advanced by 18 bytes per entry wraps at 0x80d884; consumed in FUN_000212b2 message processing loop; compared against write pointer to detect empty
0x0080d9bf,can_receive_buffer_overflow_flag,high,set to 1 when write pointer catches read pointer and cleared to 0 when buffer is drained by processing loop
0x0080d9c2,can_control_register_pointer,high,"Set to &DAT_00ffd800 + receive_object_index*0x10 in canTransmissionScheduler; written with CAN control bytes 0xfd/0x7f/0x55/0xef in serialTransmitHandler"
0x0080d9dc,can_received_source_address,high,extracted from received CAN buffer entry offset+3; compared against configured source address values to dispatch multiplexed switch parameter handlers for PTO cruise throttle brake etc
0x0080d9e4,retarder_control_mode,high,Set to 0 (off) 2 (torque limit) or 3 (override) across retarderControlModeHandler and diagnostic functions; tracked in diagnostic snapshots and timeout logic
0x0080d9e8,retarder_command_source_address,high,"Set from CAN source address byte in retarderControlModeHandler; compared in memoryRegisterController for state change detection; stored to DAT_00800b19"
0x0080d9ee,retarder_torque_percent,high,Set to 125 (0x7d) when retarder inactive and 0 when active; in mode 3 set to retarder_torque_level_stepped value; represents retarder torque percentage
0x0080d9f4,can_first_receive_object_index,high,set to can_s_last_message_object_used_0_15 plus 1 in CAN init; used as base index for 15 receive message objects; checked in serialNodeAddressChecker and serialNodeAddressForwarder
0x0080d9f6,can_last_receive_object_index,high,"Set from _can_s_last_message_object_used_0_15 in canTransmissionScheduler/mainCanTransmissionLoop; used as upper bound in receive object loops; compared in serialNodeAddressForwarder"
0x0080da01,j1939_engine_node_source_address,high,J1939 source address byte for engine controller node used in CAN ID construction across 20+ PGN builder functions alongside retarder address DAT_0080da0b
0x0080da0b,j1939_retarder_node_source_address,high,"Used as retarder destination address in CAN message setup; shifted left 3 for CAN ID construction; compared against received source address in torqueControlAddressDispatcher; used in PGN builders"
0x0080da50,datalink_speed_control_mode,high,Set to 0-3 across diagnostic commands 0x4A/0x4F/torque control: 0=disabled 1=speed 2=torque_percent 3=torque_speed_limit; checked in fuel limiting and LSG mode selection
0x0080da56,driveline_disengaged_flag,high,"Set to 1 when driveline disengaged detected in diagnosticServiceDispatcherByPgn; cleared on timeout; checked alongside _driveline_disengage_timeout_timer in fuelDemandLimitOrchestrator"
0x0080da58,engine_brake_override_flag,high,"Set to 1 when engine brake override requested (bit 0xc==4 in diagnosticServiceDispatcherByPgn, bit 0x80 in fuelDemandScaleFactorCalculator); cleared on timeout; tracked by _DAT_0080da8c timer"
0x0080da5a,datalink_commanded_speed_limit,high,"Speed limit from datalink mode 3 commands; set from received bytes scaled by <<7; compared against reference speed in arbitration with winning source indicator=9"
